Bogen Innovo 10;Miedziano-Brązowa Angoba;Dachówka podstawowa;4.38;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Dachówka skrajna lewa;31.98;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Dachówka skrajna prawa;31.98;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Dachówka połówkowa;0;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Dachówka wentylacyjna ;31.98;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Komplet kominka wentylacyjnego;318.33;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Gąsior podstawowy;26.82;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Gąsior początkowy kalenica prosta;56.34;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Gąsior końcowy kalenica prosta;56.34;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Płytka początkowa;0;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Płytka końcowa;41.96;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Trójnik;279.37;30;0;0;0;3
Bogen Innovo 10;Miedziano-Brązowa Angoba;Gąsior zaokrąglony;78.22;30;0;0;0;3
